-24860	9.376e-7
-24855	5.731e-7
-24850	4.687e-7
-24845	4.687e-7
-24840	9.376e-7
-24835	8.854e-7
-24830	8.332e-7
-24825	7.291e-7
-24820	8.854e-7
-24815	8.332e-7
-24810	7.291e-7
-24805	6.25e-7
-24800	7.291e-7
-24795	4.687e-7
-24790	6.772e-7
-24785	0.0000010936
-24780	8.854e-7
-24775	0.0000010936
-24770	8.332e-7
-24765	6.772e-7
-24760	9.895e-7
-24755	8.332e-7
-24750	5.731e-7
-24745	8.332e-7
-24740	7.291e-7
-24735	4.687e-7
-24730	9.895e-7
-24725	6.25e-7
-24720	7.291e-7
-24715	0.0000010417
-24710	8.854e-7
-24705	0.0000011458
-24700	0.0000014063
-24695	8.332e-7
-24690	9.376e-7
-24685	8.332e-7
-24680	8.854e-7
-24675	9.895e-7
-24670	8.854e-7
-24665	4.687e-7
-24660	7.813e-7
-24655	8.854e-7
-24650	0.0000012499
-24645	7.813e-7
-24640	7.291e-7
-24635	7.813e-7
-24630	9.376e-7
-24625	5.209e-7
-24620	7.291e-7
-24615	8.332e-7
-24610	9.895e-7
-24605	8.332e-7
-24600	0.000001198
-24595	9.895e-7
-24590	8.332e-7
-24585	9.376e-7
-24580	7.813e-7
-24575	8.854e-7
-24570	9.376e-7
-24565	0.000001198
-24560	0.0000010936
-24555	9.376e-7
-24550	6.772e-7
-24545	5.731e-7
-24540	0.0000011458
-24535	4.687e-7
-24530	7.813e-7
-24525	8.854e-7
-24520	9.895e-7
-24515	7.813e-7
-24510	6.772e-7
-24505	0.0000010936
-24500	0.000001198
-24495	6.25e-7
-24490	0.0000012499
-24485	8.854e-7
-24480	6.772e-7
-24475	7.813e-7
-24470	8.854e-7
-24465	0.0000010417
-24460	9.895e-7
-24455	8.332e-7
-24450	6.25e-7
-24445	6.25e-7
-24440	0.0000012499
-24435	8.854e-7
-24430	9.895e-7
-24425	8.332e-7
-24420	9.376e-7
-24415	9.895e-7
-24410	9.376e-7
-24405	8.332e-7
-24400	0.0000010417
-24395	6.25e-7
-24390	7.291e-7
-24385	8.854e-7
-24380	8.332e-7
-24375	8.854e-7
-24370	8.332e-7
-24365	8.854e-7
-24360	9.376e-7
-24355	0.0000010417
-24350	0.0000014585
-24345	8.854e-7
-24340	9.376e-7
-24335	0.0000011458
-24330	0.0000012499
-24325	0.0000010417
-24320	9.895e-7
-24315	0.0000013021
-24310	0.0000011458
